tita titas E[V] ic ti d[cm] L lambda omega
0.246800 0.246833 0.028052 -0.000048 98666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.250135 0.250168 0.027596 -0.000048 100000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.253470 0.253503 0.027144 -0.000048 101333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.256805 0.256838 0.026696 -0.000048 102666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.260140 0.260173 0.026252 -0.000048 104000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.263475 0.263508 0.025811 -0.000048 105333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.266810 0.266843 0.025374 -0.000048 106666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.270145 0.270178 0.024940 -0.000048 108000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.273480 0.273513 0.024510 -0.000048 109333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.276815 0.276848 0.024083 -0.000048 110666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.280150 0.280183 0.023659 -0.000048 112000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.283485 0.283518 0.023237 -0.000048 113333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.286820 0.286853 0.022819 -0.000048 114666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.290155 0.290188 0.022404 -0.000048 116000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.293490 0.293523 0.021992 -0.000048 117333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.296825 0.296858 0.021582 -0.000048 118666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.300160 0.300193 0.021175 -0.000048 120000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.303495 0.303528 0.020770 -0.000048 121333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.306830 0.306863 0.020368 -0.000048 122666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.310165 0.310198 0.019968 -0.000048 124000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.313500 0.313533 0.019571 -0.000048 125333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.316835 0.316868 0.019175 -0.000048 126666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.320170 0.320203 0.018782 -0.000048 128000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.323505 0.323538 0.018392 -0.000048 129333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.326840 0.326873 0.018003 -0.000048 130666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.330175 0.330208 0.017616 -0.000048 132000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.333510 0.333543 0.017231 -0.000048 133333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.336845 0.336878 0.016848 -0.000048 134666672.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.340180 0.340213 0.016467 -0.000048 136000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.343515 0.343548 0.016088 -0.000048 137333328.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.346850 0.346883 0.015710 -0.000048 138666672.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.350185 0.350218 0.015334 -0.000048 140000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
